Date,Hostname,Process,IdProcess,Message,Anomaly
2025-01-06T14:35:39.384842+01:00,hilbert02,dbus-daemon,2064.0,"[session uid=1000 pid=2064] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Extract' unit='tracker-extract-3.service' requested by ':1.12' (uid=1000 pid=2124 comm=""/usr/libexec/tracker-miner-fs-3"")",-1
2025-01-06T14:43:25.960884+01:00,hilbert02,dbus-daemon,2064.0,"[session uid=1000 pid=2064] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Extract' unit='tracker-extract-3.service' requested by ':1.12' (uid=1000 pid=2124 comm=""/usr/libexec/tracker-miner-fs-3"")",-1
2025-01-06T14:56:45.387109+01:00,hilbert02,dbus-daemon,2064.0,"[session uid=1000 pid=2064] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Extract' unit='tracker-extract-3.service' requested by ':1.12' (uid=1000 pid=2124 comm=""/usr/libexec/tracker-miner-fs-3"")",-1
2025-01-07T09:50:20.792283+01:00,hilbert02,gnome-shell,1434.0,Extension launch-new-instance@gnome-shell-extensions.gcampax.github.com already installed in /usr/share/gnome-shell/extensions/launch-new-instance@gnome-shell-extensions.gcampax.github.com. /usr/share/gnome-shell/extensions/launch-new-instance@gnome-shell-extensions.gcampax.github.com will not be loaded,-1
2025-01-07T09:50:54.302571+01:00,hilbert02,dbus-daemon,1861.0,"[session uid=1000 pid=1861] Activating via systemd: service name='org.freedesktop.portal.Desktop' unit='xdg-desktop-portal.service' requested by ':1.69' (uid=1000 pid=2320 comm=""/usr/bin/gnome-software --gapplication-service"")",-1
2025-01-07T09:50:48.801720+01:00,hilbert02,dbus-daemon,1861.0,"[session uid=1000 pid=1861] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Files' unit='tracker-miner-fs-3.service' requested by ':1.4' (uid=1000 pid=1850 comm=""/usr/libexec/tracker-extract-3"")",-1
2025-01-07T09:50:49.293540+01:00,hilbert02,dbus-daemon,1861.0,"[session uid=1000 pid=1861] Activating via systemd: service name='org.gtk.vfs.GoaVolumeMonitor' unit='gvfs-goa-volume-monitor.service' requested by ':1.12' (uid=1000 pid=1927 comm=""/usr/libexec/tracker-miner-fs-3"")",-1
2025-01-07T09:50:18.307779+01:00,hilbert02,dbus-daemon,1390.0,"[session uid=112 pid=1390] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Files' unit='tracker-miner-fs-3.service' requested by ':1.5' (uid=112 pid=1385 comm=""/usr/libexec/tracker-extract-3"")",-1
2025-01-07T09:08:58.447173+01:00,hilbert02,gnome-shell,2241.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55cb0b4a33d0), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T09:08:58.451904+01:00,hilbert02,gnome-shell,2241.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55cb0b4a33d0), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T09:27:44.683482+01:00,hilbert02,gnome-shell,2241.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55cb08fde3b0), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T09:27:44.686142+01:00,hilbert02,gnome-shell,2241.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55cb08fde3b0), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T09:33:11.331587+01:00,hilbert02,gnome-shell,2241.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55cb08b04770), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T09:33:11.334619+01:00,hilbert02,gnome-shell,2241.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55cb08b04770), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T09:35:22.526010+01:00,hilbert02,gnome-shell,2241.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55cb0b27c830), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T09:35:22.533026+01:00,hilbert02,gnome-shell,2241.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55cb0b27c830), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T09:37:18.948437+01:00,hilbert02,gnome-shell,2241.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55cb0b46fdd0), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T09:37:18.952942+01:00,hilbert02,gnome-shell,2241.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55cb0b46fdd0), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T09:47:38.886564+01:00,hilbert02,gnome-shell,2241.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55cb0b5fcae0), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T09:47:38.895764+01:00,hilbert02,gnome-shell,2241.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55cb0b5fcae0), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T09:47:49.817575+01:00,hilbert02,gnome-shell,2241.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55cb0b5866c0), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T09:47:49.822395+01:00,hilbert02,gnome-shell,2241.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55cb0b5866c0), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T09:50:20.792283+01:00,hilbert02,gnome-shell,1434.0,Extension launch-new-instance@gnome-shell-extensions.gcampax.github.com already installed in /usr/share/gnome-shell/extensions/launch-new-instance@gnome-shell-extensions.gcampax.github.com. /usr/share/gnome-shell/extensions/launch-new-instance@gnome-shell-extensions.gcampax.github.com will not be loaded,-1
2025-01-07T09:55:46.176538+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fed00e2a20), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T09:55:46.177649+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fed00e2a20), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T10:11:04.985094+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fecfe50400), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T10:11:04.988060+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fecfe50400), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T10:37:00.186217+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fecdf13110), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T10:37:00.190724+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fecdf13110), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-06T14:35:39.384842+01:00,hilbert02,dbus-daemon,2064.0,"[session uid=1000 pid=2064] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Extract' unit='tracker-extract-3.service' requested by ':1.12' (uid=1000 pid=2124 comm=""/usr/libexec/tracker-miner-fs-3"")",-1
2025-01-06T14:43:25.960884+01:00,hilbert02,dbus-daemon,2064.0,"[session uid=1000 pid=2064] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Extract' unit='tracker-extract-3.service' requested by ':1.12' (uid=1000 pid=2124 comm=""/usr/libexec/tracker-miner-fs-3"")",-1
2025-01-06T14:56:45.387109+01:00,hilbert02,dbus-daemon,2064.0,"[session uid=1000 pid=2064] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Extract' unit='tracker-extract-3.service' requested by ':1.12' (uid=1000 pid=2124 comm=""/usr/libexec/tracker-miner-fs-3"")",-1
2025-01-07T09:00:20.694140+01:00,hilbert02,dbus-daemon,2064.0,"[session uid=1000 pid=2064] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Extract' unit='tracker-extract-3.service' requested by ':1.12' (uid=1000 pid=2124 comm=""/usr/libexec/tracker-miner-fs-3"")",-1
2025-01-07T09:05:30.491183+01:00,hilbert02,dbus-daemon,2064.0,"[session uid=1000 pid=2064] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Extract' unit='tracker-extract-3.service' requested by ':1.12' (uid=1000 pid=2124 comm=""/usr/libexec/tracker-miner-fs-3"")",-1
2025-01-07T09:05:43.373047+01:00,hilbert02,dbus-daemon,2064.0,"[session uid=1000 pid=2064] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Extract' unit='tracker-extract-3.service' requested by ':1.12' (uid=1000 pid=2124 comm=""/usr/libexec/tracker-miner-fs-3"")",-1
2025-01-07T09:07:20.785772+01:00,hilbert02,dbus-daemon,2064.0,"[session uid=1000 pid=2064] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Extract' unit='tracker-extract-3.service' requested by ':1.12' (uid=1000 pid=2124 comm=""/usr/libexec/tracker-miner-fs-3"")",-1
2025-01-07T09:08:58.447173+01:00,hilbert02,gnome-shell,2241.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55cb0b4a33d0), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T09:08:58.451904+01:00,hilbert02,gnome-shell,2241.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55cb0b4a33d0), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T09:15:41.346835+01:00,hilbert02,dbus-daemon,2064.0,"[session uid=1000 pid=2064] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Extract' unit='tracker-extract-3.service' requested by ':1.12' (uid=1000 pid=2124 comm=""/usr/libexec/tracker-miner-fs-3"")",-1
2025-01-07T09:20:36.595440+01:00,hilbert02,dbus-daemon,2064.0,"[session uid=1000 pid=2064] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Extract' unit='tracker-extract-3.service' requested by ':1.12' (uid=1000 pid=2124 comm=""/usr/libexec/tracker-miner-fs-3"")",-1
2025-01-07T09:27:37.781588+01:00,hilbert02,dbus-daemon,2064.0,"[session uid=1000 pid=2064] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Extract' unit='tracker-extract-3.service' requested by ':1.12' (uid=1000 pid=2124 comm=""/usr/libexec/tracker-miner-fs-3"")",-1
2025-01-07T09:27:44.683482+01:00,hilbert02,gnome-shell,2241.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55cb08fde3b0), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T09:27:44.686142+01:00,hilbert02,gnome-shell,2241.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55cb08fde3b0), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T09:30:10.194974+01:00,hilbert02,dbus-daemon,2064.0,"[session uid=1000 pid=2064] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Extract' unit='tracker-extract-3.service' requested by ':1.12' (uid=1000 pid=2124 comm=""/usr/libexec/tracker-miner-fs-3"")",-1
2025-01-07T09:30:27.488560+01:00,hilbert02,dbus-daemon,2064.0,"[session uid=1000 pid=2064] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Extract' unit='tracker-extract-3.service' requested by ':1.12' (uid=1000 pid=2124 comm=""/usr/libexec/tracker-miner-fs-3"")",-1
2025-01-07T09:33:11.331587+01:00,hilbert02,gnome-shell,2241.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55cb08b04770), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
